clip_id,frame,ratio,is_target,n_candidates,n_candidates_ge50,baseline_box,a_pose_box,b_pose_box,pair_iou,different_person,a_pose_pq,b_pose_pq,a_pose_cen,b_pose_cen,a_pose_size,b_pose_size,b_pose_continuity,a_pose_continuity,b_locked,a_pose_switch,b_pose_switch,min_box_frac,gt_source,old_gt,ai_gt,ai_conf,a_correct_old,b_correct_old,a_correct_ai,b_correct_ai,is_regression_case,run_len,info_score
Fz16t9SrF3U,102,,0,6,6,0,1,2,0.0,1,0.877,0.802,0.761,0.592,0.935,0.734,0.657,0.906,0,0,0,0.0565,none,,,,,,,,0,8,6.2
X6dC9pu5H3k,60,,0,7,7,6,2,0,0.0,1,0.793,0.759,0.834,0.294,0.451,0.714,0.78,0.933,0,0,0,0.0159,none,,,,,,,,0,11,6.192
Atzrde5uGcM,138,,0,14,14,0,1,0,0.0,1,0.832,0.697,0.63,0.585,0.86,1.0,0.624,0.844,0,0,0,0.0158,none,,,,,,,,0,13,6.185
Zp9aDp2YTBw,17,,0,2,2,0,1,0,0.0,1,0.858,0.832,0.949,0.582,0.412,1.0,0.712,0.948,0,0,0,0.021,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,18,,0,2,2,1,0,1,0.0,1,0.862,0.836,0.946,0.554,0.519,1.0,0.677,0.945,0,0,0,0.0215,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,19,,0,2,2,0,1,0,0.0,1,0.876,0.836,0.946,0.539,0.455,1.0,0.788,0.967,0,0,0,0.0216,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,20,,0,2,2,0,1,0,0.0,1,0.885,0.841,0.947,0.515,0.343,1.0,0.749,0.969,0,0,0,0.0216,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,36,,0,2,2,0,1,0,0.0,1,0.883,0.834,0.928,0.446,0.409,1.0,0.626,0.714,0,0,0,0.0244,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,37,,0,2,2,0,1,0,0.0,1,0.89,0.888,0.923,0.434,0.291,1.0,0.715,0.667,0,0,0,0.024,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,38,,0,2,2,0,1,0,0.0,1,0.892,0.825,0.909,0.359,0.308,1.0,0.518,0.487,0,0,0,0.0234,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,39,,0,2,2,0,1,0,0.0,1,0.885,0.832,0.884,0.301,0.277,1.0,0.578,0.399,0,0,0,0.0232,none,,,,,,,,0,26,6.167
bh6Cvz2orzQ,49,,0,3,2,1,1,0,0.0,1,0.563,0.842,0.708,0.647,1.0,0.218,0.629,0.895,0,0,0,0.1166,none,,,,,,,,0,21,6.167
bh6Cvz2orzQ,63,,0,2,2,0,0,1,0.0,1,0.61,0.818,0.758,0.577,1.0,0.413,0.732,0.952,0,0,0,0.2086,none,,,,,,,,0,21,6.167
bh6Cvz2orzQ,64,,0,2,2,0,0,1,0.0,1,0.626,0.783,0.725,0.616,1.0,0.316,0.707,0.903,0,0,0,0.1643,none,,,,,,,,0,21,6.167
bh6Cvz2orzQ,67,,0,2,2,0,0,1,0.0,1,0.628,0.819,0.631,0.712,1.0,0.296,0.79,0.897,0,0,0,0.156,none,,,,,,,,0,21,6.167
X6dC9pu5H3k,56,,0,7,7,0,2,0,0.0,1,0.784,0.809,0.828,0.335,0.441,1.0,0.611,0.903,0,0,0,0.0155,none,,,,,,,,0,11,6.162
X6dC9pu5H3k,58,,0,8,7,6,2,0,0.0,1,0.785,0.808,0.834,0.307,0.447,0.778,0.711,0.878,0,0,0,0.0155,none,,,,,,,,0,11,6.162
CFjNxCZhn_8,103,,0,17,9,0,1,4,0.0,1,0.769,0.682,0.747,0.867,0.198,0.08,0.0,0.0,0,1,1,0.0021,none,,,,,,,,0,15,6.157
6hrcRyIYTrA,50,,0,8,6,0,1,0,0.0,1,0.92,0.895,0.891,0.73,0.709,1.0,0.745,0.0,0,1,0,0.0538,none,,,,,,,,0,1,6.15
6hrcRyIYTrA,52,,0,12,6,0,1,0,0.032,1,0.904,0.852,0.812,0.722,0.76,1.0,0.792,0.024,0,1,0,0.058,none,,,,,,,,0,1,6.15
CFjNxCZhn_8,99,,0,21,10,0,2,0,0.0,1,0.69,0.776,0.898,0.261,0.029,1.0,0.584,0.189,0,1,0,0.0019,none,,,,,,,,0,15,6.143
CFjNxCZhn_8,102,,0,16,10,0,6,0,0.0,1,0.712,0.713,0.817,0.174,0.055,1.0,0.724,0.173,0,1,0,0.0018,none,,,,,,,,0,15,6.135
5-jBTNp5IQA,94,,0,6,6,2,0,2,0.0,1,0.783,0.61,0.798,0.705,0.488,1.0,0.417,0.63,0,0,0,0.0151,none,,,,,,,,0,16,6.133
Atzrde5uGcM,140,,0,15,12,0,0,1,0.0,1,0.787,0.677,0.602,0.598,1.0,0.889,0.628,0.629,0,0,0,0.0151,none,,,,,,,,0,13,6.133
Fz16t9SrF3U,98,,0,5,5,1,2,0,0.0,1,0.898,0.809,0.727,0.795,0.876,0.628,0.634,0.928,0,0,0,0.0503,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,99,,0,5,5,1,2,0,0.0,1,0.899,0.791,0.728,0.743,0.844,0.51,0.594,0.982,0,0,0,0.0419,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,100,,0,5,5,0,1,2,0.0,1,0.897,0.866,0.738,0.674,0.825,0.385,0.419,0.907,0,0,0,0.0316,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,101,,0,5,5,1,0,2,0.0,1,0.897,0.821,0.75,0.639,0.866,0.569,0.668,0.891,0,0,0,0.0451,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,103,,0,6,5,2,2,1,0.0,1,0.878,0.816,0.775,0.552,1.0,0.667,0.695,0.884,0,0,0,0.0534,none,,,,,,,,0,8,6.117
X6dC9pu5H3k,54,,0,7,7,0,2,0,0.0,1,0.771,0.78,0.821,0.405,0.366,1.0,0.682,0.911,0,0,0,0.0149,none,,,,,,,,0,11,6.117
CFjNxCZhn_8,101,,0,17,11,0,3,0,0.0,1,0.688,0.713,0.84,0.196,0.033,1.0,0.706,0.043,0,1,0,0.0015,none,,,,,,,,0,15,6.112
Atzrde5uGcM,143,,0,15,13,1,1,0,0.0,1,0.868,0.778,0.589,0.611,1.0,0.822,0.733,0.7,0,0,0,0.0142,none,,,,,,,,0,13,6.065
IeDin6oB-IY,74,,0,10,7,0,0,3,0.0,1,0.768,0.765,0.783,0.964,1.0,0.241,0.745,0.885,0,0,0,0.0209,none,,,,,,,,0,7,6.05
5-jBTNp5IQA,104,,0,8,6,1,0,1,0.0,1,0.836,0.567,0.783,0.328,0.369,1.0,0.71,0.676,0,0,0,0.0132,none,,,,,,,,0,16,5.99
X6dC9pu5H3k,52,,0,7,7,0,1,0,0.0,1,0.768,0.821,0.816,0.445,0.348,1.0,0.73,0.891,0,0,0,0.0131,none,,,,,,,,0,11,5.982
IeDin6oB-IY,77,,0,8,7,0,0,5,0.19,1,0.719,0.58,0.907,0.982,1.0,0.219,0.698,0.723,0,0,0,0.019,none,,,,,,,,0,7,5.975
C7icGyrdROM,32,,0,3,2,1,0,1,0.0,1,0.755,0.56,0.889,0.751,0.667,1.0,0.464,0.095,0,1,0,0.0692,none,,,,,,,,0,2,5.967
Atzrde5uGcM,146,,0,17,13,0,1,2,0.0,1,0.835,0.666,0.584,0.586,0.91,0.609,0.708,0.864,0,0,0,0.0127,none,,,,,,,,0,13,5.952
5-jBTNp5IQA,99,,0,5,4,1,0,1,0.0,1,0.753,0.621,0.824,0.557,0.388,1.0,0.503,0.704,0,0,0,0.0149,none,,,,,,,,0,16,5.951
sYl2jCqsSKo,81,,0,3,3,0,0,2,0.0,1,0.905,0.787,0.817,0.745,1.0,0.806,0.741,0.701,0,0,0,0.0224,none,,,,,,,,0,8,5.95
Atzrde5uGcM,142,,0,13,13,1,1,0,0.0,1,0.844,0.763,0.59,0.605,1.0,0.711,0.675,0.627,0,0,0,0.0121,none,,,,,,,,0,13,5.907
idueIYDAbZc,112,,0,6,6,1,1,2,0.0,1,0.802,0.735,0.481,0.634,1.0,0.574,0.728,0.725,0,0,0,0.0312,none,,,,,,,,0,6,5.9
sYl2jCqsSKo,78,,0,4,3,0,0,1,0.0,1,0.888,0.808,0.711,0.752,1.0,0.695,0.59,0.588,0,0,0,0.0193,none,,,,,,,,0,8,5.898
ZS-wgeg2qkI,9,,0,11,10,9,6,0,0.0,1,0.724,0.769,0.747,0.499,0.008,0.244,0.861,0.378,1,0,0,0.001,none,,,,,,,,0,2,5.875
ZS-wgeg2qkI,101,,0,10,10,9,4,0,0.0,1,0.692,0.794,0.791,0.466,0.007,0.326,0.996,0.959,1,0,0,0.0009,none,,,,,,,,0,2,5.867
Zp9aDp2YTBw,65,,0,2,2,0,0,1,0.0,1,0.823,0.883,0.75,0.808,1.0,0.413,0.713,0.756,0,0,0,0.0561,none,,,,,,,,0,8,5.867
Zp9aDp2YTBw,66,,0,2,2,0,0,1,0.0,1,0.863,0.837,0.803,0.811,1.0,0.34,0.661,0.718,0,0,0,0.0444,none,,,,,,,,0,8,5.867
Zp9aDp2YTBw,67,,0,2,2,0,0,1,0.0,1,0.857,0.838,0.845,0.834,1.0,0.366,0.716,0.769,0,0,0,0.0439,none,,,,,,,,0,8,5.867
Zp9aDp2YTBw,68,,0,2,2,0,0,1,0.0,1,0.876,0.82,0.887,0.845,1.0,0.558,0.709,0.746,0,0,0,0.0587,none,,,,,,,,0,8,5.867
Zp9aDp2YTBw,69,,0,2,2,0,0,1,0.077,1,0.883,0.841,0.914,0.863,1.0,0.796,0.766,0.795,0,0,0,0.0721,none,,,,,,,,0,8,5.867
Zp9aDp2YTBw,71,,0,2,2,0,0,1,0.102,1,0.861,0.812,0.885,0.897,1.0,0.953,0.722,0.832,0,0,0,0.0745,none,,,,,,,,0,8,5.867
5-jBTNp5IQA,98,,0,5,5,0,1,0,0.0,1,0.804,0.649,0.811,0.594,0.326,1.0,0.46,0.574,0,0,0,0.0125,none,,,,,,,,0,16,5.854
Atzrde5uGcM,141,,0,16,13,0,0,1,0.0,1,0.783,0.494,0.595,0.591,1.0,0.655,0.751,0.769,0,0,0,0.0113,none,,,,,,,,0,13,5.848
Atzrde5uGcM,147,,0,17,14,1,0,3,0.0,1,0.845,0.745,0.592,0.571,0.827,0.507,0.74,0.866,0,0,0,0.0112,none,,,,,,,,0,13,5.84
Atzrde5uGcM,149,,0,15,13,0,1,2,0.0,1,0.849,0.747,0.604,0.568,0.79,0.511,0.784,0.909,0,0,0,0.011,none,,,,,,,,0,13,5.825
g_wHimPF9o8,102,,0,9,7,0,0,5,0.0,1,0.805,0.607,0.766,0.85,1.0,0.797,0.503,0.0,0,1,0,0.0156,none,,,,,,,,0,1,5.82
6hrcRyIYTrA,139,,0,3,2,0,1,0,0.025,1,0.822,0.646,0.6,0.36,0.236,1.0,0.674,0.188,0,1,0,0.0429,none,,,,,,,,0,1,5.817
idueIYDAbZc,102,,0,5,5,0,3,2,0.006,1,0.726,0.844,0.581,0.658,0.978,0.592,0.705,0.834,0,0,0,0.0305,none,,,,,,,,0,6,5.817
idueIYDAbZc,103,,0,5,5,3,3,2,0.031,1,0.734,0.829,0.548,0.636,1.0,0.506,0.477,0.577,0,0,0,0.0299,none,,,,,,,,0,6,5.817
idueIYDAbZc,106,,0,5,5,1,1,0,0.09,1,0.781,0.873,0.54,0.639,1.0,0.609,0.703,0.74,0,0,0,0.037,none,,,,,,,,0,6,5.817
idueIYDAbZc,111,,0,8,5,2,2,3,0.034,1,0.785,0.827,0.506,0.635,1.0,0.543,0.711,0.799,0,0,0,0.0324,none,,,,,,,,0,6,5.817
5-jBTNp5IQA,103,,0,9,4,1,0,1,0.0,1,0.804,0.605,0.801,0.357,0.349,1.0,0.629,0.761,0,0,0,0.013,none,,,,,,,,0,16,5.808
IeDin6oB-IY,75,0.50,1,9,7,0,0,4,0.014,1,0.792,0.715,0.808,0.963,1.0,0.18,0.799,0.812,0,0,0,0.0167,labels.json,4,4,high,0,1,0,1,0,7,5.803
5-jBTNp5IQA,106,,0,11,6,1,0,1,0.0,1,0.792,0.563,0.767,0.26,0.313,1.0,0.666,0.96,0,0,0,0.0105,none,,,,,,,,0,16,5.787
5-jBTNp5IQA,73,,0,11,6,0,2,0,0.0,1,0.791,0.771,0.878,0.662,0.724,1.0,0.702,0.696,0,0,0,0.0163,none,,,,,,,,0,7,5.772
5-jBTNp5IQA,105,,0,10,7,0,1,0,0.0,1,0.786,0.557,0.767,0.293,0.29,1.0,0.659,0.687,0,0,0,0.0101,none,,,,,,,,0,16,5.758
3R1kvNrGJK0,35,,0,10,9,0,0,1,0.0,1,0.842,0.774,0.631,0.885,1.0,0.318,0.679,0.904,0,0,0,0.0219,none,,,,,,,,0,5,5.75
3R1kvNrGJK0,36,,0,11,10,0,0,1,0.0,1,0.819,0.78,0.642,0.904,1.0,0.316,0.754,0.844,0,0,0,0.0209,none,,,,,,,,0,5,5.75
3R1kvNrGJK0,37,,0,11,9,0,0,1,0.0,1,0.831,0.819,0.67,0.951,1.0,0.37,0.433,0.729,0,0,0,0.0248,none,,,,,,,,0,5,5.75
3R1kvNrGJK0,38,,0,11,9,0,0,1,0.0,1,0.853,0.793,0.687,0.968,1.0,0.382,0.672,0.806,0,0,0,0.0269,none,,,,,,,,0,5,5.75
sYl2jCqsSKo,77,,0,4,3,0,0,1,0.0,1,0.888,0.739,0.666,0.782,1.0,0.638,0.711,0.55,0,0,0,0.0172,none,,,,,,,,0,8,5.74
CFjNxCZhn_8,113,,0,13,9,2,1,3,0.0,1,0.695,0.64,0.732,0.801,0.164,0.076,0.487,0.0,0,1,0,0.0025,none,,,,,,,,0,7,5.737
sYl2jCqsSKo,97,,0,4,4,3,0,1,0.0,1,0.883,0.887,0.82,0.627,0.053,0.073,0.673,0.0,0,1,0,0.0127,none,,,,,,,,0,3,5.736
Atzrde5uGcM,148,,0,16,14,0,1,2,0.0,1,0.83,0.623,0.6,0.563,0.781,0.448,0.784,0.871,0,0,0,0.0098,none,,,,,,,,0,13,5.735
idueIYDAbZc,115,,0,9,4,1,1,2,0.021,1,0.79,0.751,0.465,0.608,1.0,0.583,0.743,0.831,0,0,0,0.033,none,,,,,,,,0,6,5.733
5-jBTNp5IQA,72,,0,9,6,3,1,0,0.0,1,0.75,0.744,0.892,0.671,0.608,0.774,0.658,0.756,0,0,0,0.0157,none,,,,,,,,0,7,5.727
5-jBTNp5IQA,71,,0,8,6,1,1,0,0.0,1,0.717,0.713,0.888,0.684,1.0,0.999,0.424,0.859,0,0,0,0.0156,none,,,,,,,,0,7,5.72
CFjNxCZhn_8,111,,0,18,9,5,3,4,0.0,1,0.738,0.72,0.841,0.822,0.085,0.062,0.452,0.0,0,1,0,0.0021,none,,,,,,,,0,7,5.707
5-jBTNp5IQA,101,,0,8,3,1,0,1,0.0,1,0.791,0.617,0.809,0.45,0.338,1.0,0.426,0.595,0,0,0,0.0127,none,,,,,,,,0,16,5.702
5-jBTNp5IQA,70,,0,11,5,3,0,3,0.0,1,0.653,0.715,0.894,0.728,0.896,1.0,0.505,0.878,0,0,0,0.0164,none,,,,,,,,0,7,5.697
5-jBTNp5IQA,102,,0,7,4,1,0,1,0.0,1,0.817,0.626,0.81,0.398,0.296,1.0,0.543,0.818,0,0,0,0.0113,none,,,,,,,,0,16,5.681
Fz16t9SrF3U,44,,0,5,5,1,0,1,0.0,1,0.896,0.879,0.884,0.673,0.945,1.0,0.586,0.495,0,0,0,0.0444,none,,,,,,,,0,5,5.667
Fz16t9SrF3U,45,,0,5,5,1,0,1,0.0,1,0.892,0.864,0.938,0.62,0.935,1.0,0.571,0.487,0,0,0,0.0445,none,,,,,,,,0,5,5.667
Fz16t9SrF3U,46,,0,5,5,1,0,1,0.0,1,0.87,0.843,0.961,0.569,0.945,1.0,0.58,0.483,0,0,0,0.0434,none,,,,,,,,0,5,5.667
idueIYDAbZc,72,,0,10,5,3,3,2,0.0,1,0.689,0.858,0.624,0.661,1.0,0.447,0.619,0.681,0,0,0,0.038,none,,,,,,,,0,5,5.667
CFjNxCZhn_8,109,,0,15,8,0,3,6,0.0,1,0.713,0.5,0.717,0.835,0.162,0.054,0.172,0.0,0,1,1,0.0015,none,,,,,,,,0,7,5.662
CFjNxCZhn_8,114,,0,12,7,0,4,6,0.0,1,0.632,0.487,0.84,0.778,0.039,0.053,0.307,0.0,0,1,0,0.0015,none,,,,,,,,0,7,5.662
CFjNxCZhn_8,108,,0,16,8,1,4,6,0.0,1,0.571,0.435,0.819,0.838,0.096,0.046,0.393,0.0,0,1,0,0.0014,none,,,,,,,,0,7,5.655
CFjNxCZhn_8,10,,0,13,7,2,0,2,0.0,1,0.788,0.74,0.711,0.628,0.968,1.0,0.671,0.668,0,0,0,0.0267,none,,,,,,,,0,4,5.6
Fz16t9SrF3U,47,,0,5,4,1,0,1,0.0,1,0.877,0.84,0.922,0.514,0.916,1.0,0.565,0.488,0,0,0,0.0429,none,,,,,,,,0,5,5.583
idueIYDAbZc,70,,0,4,4,3,3,2,0.0,1,0.701,0.849,0.636,0.715,1.0,0.521,0.644,0.646,0,0,0,0.0391,none,,,,,,,,0,5,5.583
idueIYDAbZc,71,,0,5,4,3,3,1,0.0,1,0.697,0.843,0.663,0.663,1.0,0.549,0.493,0.48,0,0,0,0.0397,none,,,,,,,,0,5,5.583
idueIYDAbZc,73,,0,6,4,3,3,2,0.0,1,0.842,0.855,0.631,0.609,1.0,0.439,0.564,0.765,0,0,0,0.0378,none,,,,,,,,0,5,5.583
sYl2jCqsSKo,120,,0,2,2,0,1,0,0.0,1,0.853,0.9,0.613,0.405,0.901,1.0,0.545,0.718,0,0,0,0.0193,none,,,,,,,,0,6,5.514
5-jBTNp5IQA,67,,0,14,7,0,2,0,0.0,1,0.805,0.727,0.879,0.82,0.765,1.0,0.458,0.0,0,1,0,0.0114,none,,,,,,,,0,1,5.505
Fz16t9SrF3U,60,,0,7,7,4,4,0,0.0,1,0.835,0.891,0.387,0.188,1.0,0.841,0.585,0.448,0,0,0,0.0314,none,,,,,,,,0,3,5.45
Fz16t9SrF3U,87,,0,7,6,0,0,2,0.0,1,0.87,0.723,0.547,0.859,1.0,0.475,0.687,0.962,0,0,0,0.0335,none,,,,,,,,0,3,5.45
LXjM7nBZcak,40,,0,15,8,0,2,3,0.0,1,0.841,0.806,0.897,0.474,0.238,0.441,0.69,0.373,0,0,0,0.035,none,,,,,,,,0,3,5.45
6hrcRyIYTrA,93,,0,9,7,0,4,1,0.0,1,0.815,0.807,0.872,0.625,0.029,0.45,0.735,0.0,0,1,0,0.0065,none,,,,,,,,0,3,5.438
6hrcRyIYTrA,94,,0,8,7,0,4,1,0.0,1,0.818,0.839,0.906,0.639,0.034,0.388,0.728,0.0,0,1,0,0.0065,none,,,,,,,,0,3,5.438
CFjNxCZhn_8,91,,0,15,9,0,1,2,0.0,1,0.817,0.798,0.981,0.555,0.222,0.969,0.68,0.829,0,0,0,0.0057,none,,,,,,,,0,15,5.428
6hrcRyIYTrA,95,,0,9,8,0,5,6,0.0,1,0.816,0.731,0.897,0.604,0.033,0.415,0.655,0.0,0,1,0,0.0063,none,,,,,,,,0,3,5.423
5-jBTNp5IQA,75,0.50,1,9,5,0,1,0,0.0,1,0.633,0.688,0.859,0.585,0.699,1.0,0.653,0.526,0,0,0,0.0127,labels.json,0,0,medium,0,1,0,1,0,7,5.419
5-jBTNp5IQA,74,,0,6,4,0,1,0,0.0,1,0.648,0.728,0.885,0.614,0.616,1.0,0.56,0.817,0,0,0,0.0137,none,,,,,,,,0,7,5.411
sYl2jCqsSKo,121,,0,2,2,0,1,0,0.0,1,0.805,0.914,0.592,0.378,0.932,1.0,0.647,0.754,0,0,0,0.0179,none,,,,,,,,0,6,5.409
CFjNxCZhn_8,146,,0,15,7,0,0,1,0.0,1,0.689,0.762,0.651,0.833,1.0,0.439,0.462,0.0,0,1,0,0.0079,none,,,,,,,,0,2,5.393
g_wHimPF9o8,100,,0,8,4,0,0,1,0.0,1,0.801,0.626,0.75,0.897,1.0,0.771,0.383,0.0,0,1,0,0.012,none,,,,,,,,0,1,5.383
sYl2jCqsSKo,122,,0,2,2,0,1,0,0.0,1,0.851,0.916,0.577,0.359,0.971,1.0,0.728,0.81,0,0,0,0.0174,none,,,,,,,,0,6,5.372
LXjM7nBZcak,51,,0,11,5,2,2,3,0.322,0,0.518,0.44,0.48,0.571,1.0,0.882,0.972,0.0,1,1,0,0.1384,none,,,,,,,,0,3,5.367
CFjNxCZhn_8,97,,0,19,9,0,1,0,0.0,1,0.848,0.807,0.919,0.372,0.08,1.0,0.649,0.366,0,0,0,0.0048,none,,,,,,,,0,15,5.36
CFjNxCZhn_8,96,,0,15,10,0,1,0,0.0,1,0.843,0.82,0.946,0.415,0.083,1.0,0.651,0.478,0,0,0,0.0045,none,,,,,,,,0,15,5.338
CFjNxCZhn_8,94,,0,15,10,0,2,0,0.0,1,0.845,0.842,0.977,0.477,0.125,1.0,0.607,0.611,0,0,0,0.0044,none,,,,,,,,0,15,5.33
CFjNxCZhn_8,95,,0,17,10,0,1,0,0.0,1,0.858,0.843,0.963,0.447,0.093,1.0,0.687,0.52,0,0,0,0.0042,none,,,,,,,,0,15,5.315
6hrcRyIYTrA,68,,0,6,5,0,3,0,0.0,1,0.72,0.499,0.543,0.339,0.283,1.0,0.281,0.0,0,1,1,0.0079,none,,,,,,,,0,2,5.309
5-jBTNp5IQA,120,,0,17,9,0,1,2,0.127,1,0.722,0.461,0.744,0.705,0.14,0.178,0.647,0.296,0,1,0,0.0027,none,,,,,,,,0,4,5.303
LXjM7nBZcak,67,,0,13,7,1,1,0,0.0,1,0.417,0.517,0.68,0.425,1.0,0.609,0.793,0.709,0,0,0,0.252,none,,,,,,,,0,2,5.3
CFjNxCZhn_8,138,,0,13,8,0,0,2,0.0,1,0.739,0.395,0.405,0.827,1.0,0.105,0.499,0.0,0,1,0,0.0025,none,,,,,,,,0,4,5.287
hz-SpF35_BE,81,,0,4,2,1,1,0,0.0,1,0.728,0.676,0.399,0.568,1.0,0.411,0.674,0.983,0,0,0,0.0396,none,,,,,,,,0,4,5.267
g_wHimPF9o8,93,,0,7,7,1,1,4,0.0,1,0.846,0.597,0.604,0.87,1.0,0.675,0.696,0.0,0,1,0,0.008,none,,,,,,,,0,1,5.25
6hrcRyIYTrA,36,,0,6,5,0,2,0,0.038,1,0.878,0.861,0.879,0.777,0.745,1.0,0.591,0.359,0,0,0,0.0392,none,,,,,,,,0,2,5.217
LXjM7nBZcak,12,,0,10,4,3,0,3,0.0,1,0.824,0.568,0.771,0.55,0.134,1.0,0.29,0.0,0,1,1,0.0053,none,,,,,,,,0,3,5.181
LXjM7nBZcak,13,,0,10,4,1,2,1,0.0,1,0.836,0.787,0.833,0.462,0.097,1.0,0.338,0.0,0,1,0,0.005,none,,,,,,,,0,3,5.158
LXjM7nBZcak,14,,0,5,4,0,1,0,0.0,1,0.828,0.765,0.809,0.346,0.106,1.0,0.273,0.0,0,1,1,0.005,none,,,,,,,,0,3,5.158
5-jBTNp5IQA,132,,0,16,10,2,0,3,0.0,1,0.667,0.636,0.835,0.723,0.151,0.153,0.643,0.0,0,1,0,0.0037,none,,,,,,,,0,2,5.077
CFjNxCZhn_8,120,,0,13,7,0,0,1,0.0,1,0.723,0.349,0.208,0.728,1.0,0.214,0.661,0.0,0,1,0,0.0055,none,,,,,,,,0,1,5.062
CFjNxCZhn_8,133,,0,15,10,1,0,2,0.0,1,0.662,0.335,0.683,0.831,0.354,0.495,0.68,0.0,0,1,0,0.0046,none,,,,,,,,0,1,4.995
5-jBTNp5IQA,126,,0,13,7,0,2,1,0.0,1,0.513,0.615,0.782,0.675,0.168,0.221,0.796,0.0,0,1,0,0.004,none,,,,,,,,0,1,4.95
5-jBTNp5IQA,130,,0,16,10,2,0,3,0.0,1,0.668,0.72,0.83,0.712,0.183,0.293,0.744,0.0,0,1,0,0.0037,none,,,,,,,,0,1,4.928
LXjM7nBZcak,17,,0,8,5,2,0,1,0.0,1,0.814,0.62,0.498,0.739,0.952,0.707,0.023,0.0,0,1,1,0.0048,none,,,,,,,,0,1,4.927
CFjNxCZhn_8,122,,0,15,8,0,0,5,0.0,1,0.816,0.406,0.232,0.731,1.0,0.156,0.7,0.0,0,1,0,0.0036,none,,,,,,,,0,1,4.92
CFjNxCZhn_8,118,,0,16,9,1,0,6,0.0,1,0.701,0.245,0.525,0.722,0.26,0.169,0.588,0.0,0,1,0,0.0031,none,,,,,,,,0,1,4.883
5-jBTNp5IQA,111,,0,15,8,0,3,1,0.0,1,0.353,0.413,0.776,0.639,0.17,0.122,0.532,0.0,0,1,0,0.0025,none,,,,,,,,0,1,4.838
5-jBTNp5IQA,146,,0,19,6,0,4,1,0.1,1,0.622,0.564,0.787,0.814,0.125,0.129,0.754,0.074,0,1,0,0.0025,none,,,,,,,,0,1,4.838
CFjNxCZhn_8,106,,0,18,9,0,2,3,0.0,1,0.784,0.647,0.716,0.851,0.19,0.076,0.25,0.0,0,1,1,0.0018,none,,,,,,,,0,1,4.785
CFjNxCZhn_8,128,,0,15,10,0,8,6,0.0,1,0.554,0.552,0.872,0.819,0.051,0.135,0.581,0.0,0,1,0,0.0013,none,,,,,,,,0,1,4.748
ZS-wgeg2qkI,149,,0,11,9,0,6,1,0.0,1,0.646,0.726,0.744,0.513,0.039,0.248,0.706,0.0,0,1,0,0.0012,none,,,,,,,,0,1,4.74
ZS-wgeg2qkI,146,,0,9,8,1,6,0,0.0,1,0.681,0.741,0.743,0.523,0.033,0.306,0.785,0.0,0,1,0,0.0009,none,,,,,,,,0,1,4.717
CFjNxCZhn_8,112,,0,18,10,1,3,4,0.0,1,0.689,0.61,0.846,0.809,0.087,0.057,0.387,0.478,0,0,0,0.0022,none,,,,,,,,0,7,4.715
CFjNxCZhn_8,110,,0,15,9,1,0,6,0.0,1,0.859,0.699,0.72,0.83,0.282,0.069,0.375,0.652,0,0,0,0.0017,none,,,,,,,,0,7,4.678
IYFifBJ9lH8,80,,0,2,2,1,0,1,0.0,1,0.85,0.697,0.744,0.536,0.971,1.0,0.709,0.729,0,0,0,0.014,none,,,,,,,,0,3,4.667
IYFifBJ9lH8,79,,0,2,2,1,0,1,0.0,1,0.818,0.563,0.76,0.548,0.727,1.0,0.762,0.773,0,0,0,0.0136,none,,,,,,,,0,3,4.637
LXjM7nBZcak,49,,0,11,7,2,2,1,0.329,0,0.511,0.454,0.485,0.576,1.0,0.885,0.975,0.336,1,0,0,0.1414,none,,,,,,,,0,3,4.45
5-jBTNp5IQA,121,,0,17,10,0,1,2,0.057,1,0.616,0.509,0.746,0.7,0.143,0.18,0.796,0.85,0,0,0,0.0027,none,,,,,,,,0,4,4.303
5-jBTNp5IQA,122,,0,18,7,0,1,6,0.0,1,0.75,0.445,0.751,0.684,0.134,0.158,0.583,0.763,0,0,0,0.0026,none,,,,,,,,0,4,4.295
5-jBTNp5IQA,123,,0,18,8,0,1,3,0.0,1,0.744,0.56,0.756,0.68,0.134,0.176,0.657,0.784,0,0,0,0.0026,none,,,,,,,,0,4,4.295
CFjNxCZhn_8,141,,0,13,9,0,5,3,0.0,1,0.646,0.527,0.898,0.83,0.324,0.133,0.676,0.421,0,0,0,0.0023,none,,,,,,,,0,4,4.272
CFjNxCZhn_8,147,,0,15,8,0,0,5,0.0,1,0.688,0.739,0.677,0.798,1.0,0.295,0.314,0.698,0,0,0,0.0056,none,,,,,,,,0,2,4.22
5-jBTNp5IQA,133,,0,14,8,3,0,2,0.0,1,0.681,0.726,0.829,0.72,0.167,0.209,0.542,0.794,0,0,0,0.0035,none,,,,,,,,0,2,4.062
